what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331842445906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331842446062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331842446400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331842447370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331842450218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331842450566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331842452350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1331842453679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331842461110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331842461489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331842472972
